中国人,ちゅうごくじん,中国人,【名】
韩国人,かんこくじん,韓国人,【名】
美国人,べいこくじん,米国人,【名】
法国人,フランスじん,フランス人,【名】
学生,がくせい,学生,【名】
大学生,だいがくせい,大学生,【名】
老师,せんせい,先生,【名】
留学生,りゅうがくせい,留学生,【名】
教授,きょうじゅ,教授,【名】
职员,しゃいん,社員,【名】
公司职员,かいしゃしゃいん,会社員,【名】
店员,てんいん,店員,【名】
研修生,けんしゅうせい,研修生,【名】
进修生,しんしゅうせい,進修生,【名】
企业,きぎょう,企業,【名】
大学,だいがく,大学,【名】
父亲,ちち,父,【名】
科长,かちょう,課長,【名】
总经理、社长,しゃちょう,社長,【名】
迎接,であかせ,出迎え,【名】
那个人,あのひと,あの人,【名】
我,わたし,私,【代】
你,あなた,あなた,【代】
非常、很,たいへん,大変,【副】
哎、是（应答）；是的,はい,0,【叹】
不、不是,いいえ,0,【叹】
哎、哎呀,おや,0,【叹】
哎、哎呀,あら,0,【叹】
哦、呀,のう,0,【叹】
王,おう,王,【专】
张,ちょう,張,【专】
森,もり,森,【专】
小林,こばやし,小林,【专】
小野,おの,小野,【专】
吉田,よしだ,吉田,【专】
田中,たなか,田中,【专】
中村,なかむら,中村,【专】
太郎,たろう,太郎,【专】
金,きん,金,【专】
迪蓬,デボン,迪蓬,【专】
史密斯,スミス,史密斯,【专】
约翰,ジョン,ジョン,【专】
中国,ちゅうごく,中国,【专】
北京大学,ぺきんだいがく,北京大学,【专】
东京大学,とうきょうだいがく,東京大学,【专】
JC策划公司,ジェーパンがっく(じC企画),JC策划公司,【专】
北京旅行社,ペキンたびじょうしゃ,北京旅行社,【专】
日中商社,にっしょうしゃ,日中商社,【专】
你好,こんにちは,0,表达/短语
对不起；请问,すみません,0,表达/短语
请,どうぞ,0,表达/短语
请多关照,よろしくおねがいします（～お願いします）,0,表达/短语
初次见面,はじめまして,0,表达/短语
我才要（请您～）,こちらこそ,0,表达/短语
是（这样）,そうです,0,表达/短语
不是,ちがいます,0,表达/短语
不知道,わかりません（分かりません）,0,表达/短语
实在对不起,ごめんなさい,0,表达/短语 